invited,userCF_reco,evtCF_reco,svdCF_reco,user_reco,evt_p_reco,evt_c_reco,user_pop,frnd_infl,evt_pop,interested,not_interested
0,-7.452673214352853e-05,0.2682815950123393,1,0.0,0.0,0.0,0.00016991046468904108,0.0,1.610361526162623e-05,0,0
0,1.0619829261652416,0.2682815950123393,1,0.0,-1.0,-1.0,0.00016991046468904108,0.0,0.0001357304714908497,1,0
0,-0.00014905403252353058,0.2682815950123393,1,0.0,0.0,0.0,0.00013024682308970657,0.0,2.070464819351945e-05,0,0
0,-0.00014905403252353058,0.2682815950123393,1,0.0,0.0,0.0,0.00013024682308970657,0.0,-4.60103293189321e-06,0,0
0,-0.00014905403252353058,0.2682815950123393,1,0.0,0.0,0.0,0.00013024682308970657,0.0,2.530568112541266e-05,0,0
1,-0.00014905403252353058,0.2682815950123393,1,0.0,-1.0,-1.0,0.00013024682308970657,0.0,-1.610361526162623e-05,1,0
0,-0.00014905403252353058,0.2682815950123393,1,0.0,-1.0,-1.0,0.00013024682308970657,0.0,6.901549397839815e-06,1,0
1,-0.00014905403252353058,0.2682815950123393,1,0.0,0.0,0.0,0.00013024682308970657,0.0,4.140929638703889e-05,0,0
0,-0.00014905403252353058,0.2682815950123393,1,0.0,0.0,0.0,0.00013024682308970657,0.0,2.300516465946605e-06,0,0
0,0.12716433338450542,0.2682815950123393,0.9935219861188206,0.0,-1.0,-1.0,0.0007067096141719263,0.0,4.60103293189321e-05,1,0
0,-0.00022358009406261056,0.2682815950123393,0.8337073951817227,0.0,-1.0,-1.0,0.0007067096141719263,0.0,5.751291164866513e-05,1,0
0,1.1393629515390777,0.2682815950123393,0.8138070215658468,0.0,-1.0,-1.0,0.0007067096141719263,0.0,1.150258232973302e-05,1,0
0,-0.00022358009406261056,0.2682815950123393,0.8726291296891344,0.0,0.0,0.0,0.0007067096141719263,0.0,4.60103293189321e-06,0,0
0,-0.00039487081903655604,0.2682815950123393,0.8996022997514321,0.0,0.0,0.0,0.0007067096141719263,0.0,5.521239518271852e-05,0,0
0,-0.000493758152289411,0.2682815950123393,1,0.0,0.0,0.0,0.0007067096141719263,0.0,1.150258232973302e-05,0,0
0,-0.00022358009406261056,0.2682815950123393,0.9209748678973154,0.0,0.0,0.0,0.0007067096141719263,0.0,0.0,0,0
0,0.12583675579958423,0.2682815950123393,0.7968874681954378,0.05931477675913754,0.0,0.0,0.0007067096141719263,0.0,6.901549397839815e-05,0,0
0,-7.452712439430142e-05,0.2682815950123393,1,0.0,0.0,0.0,0.0003580447647075061,0.0,-0.0002047459654692478,0,0
0,-7.452712439430142e-05,0.2682815950123393,1,0.0,0.0,0.0,0.0003580447647075061,0.0,-1.150258232973302e-05,0,0
0,-7.452712439430142e-05,0.2682815950123393,1,0.0,0.0,0.0,0.0003580447647075061,0.0,-0.000943211751038108,0,0
0,-7.452712439430142e-05,0.2682815950123393,0.7834318357312885,0.0,0.0,0.0,0.0003580447647075061,0.0,0.0001518340867524759,0,0
0,-7.452712439430142e-05,0.2682815950123393,1,0.0,-1.0,-1.0,0.0003580447647075061,0.0,1.610361526162623e-05,1,0
0,-7.452712439430142e-05,0.2682815950123393,1,0.0,0.0,0.0,0.0003580447647075061,0.0,0.000174839251411942,0,0
1,-7.452712439430142e-05,0.2682815950123393,1,0.0,-1.0,-1.0,0.00016026255186758133,0.0,2.530568112541266e-05,1,0
1,-7.452712439430142e-05,0.2682815950123393,1,0.0,0.0,0.0,0.00016026255186758133,0.0,6.901549397839815e-05,0,0
1,-7.452712439430142e-05,0.2682815950123393,1,0.0,0.0,0.0,0.00016026255186758133,0.0,0.0,0,0
1,-7.452712439430142e-05,0.2682815950123393,1,0.0,0.0,0.0,0.00016026255186758133,0.0,9.892220803570402e-05,0,0
1,-7.452712439430142e-05,0.2682815950123393,1,0.0,0.0,0.0,0.00016026255186758133,0.0,1.610361526162623e-05,0,0
1,-7.452712439430142e-05,0.2682815950123393,1,0.0,0.0,0.0,0.00016026255186758133,0.0,-1.610361526162623e-05,0,0
0,-7.45265052509696e-05,0.2682815950123393,1,0.0,0.0,0.0,0.00020260616925065465,0.0,2.300516465946605e-05,0,0
0,1.6760067913570613,0.2682815950123393,1,0.0,-1.0,-1.0,0.00020260616925065465,0.0,5.981342811461173e-05,1,0
0,-0.0005073503567024488,0.2682815950123393,1,0.0,0.0,0.0,0.00020260616925065465,0.0,4.140929638703889e-05,0,0
0,-7.45265052509696e-05,0.2682815950123393,1,0.0,0.0,0.0,0.00020260616925065465,0.0,1.380309879567963e-05,0,0
0,-7.45265052509696e-05,0.2682815950123393,1,0.0,0.0,0.0,0.00020260616925065465,0.0,-1.840413172757284e-05,0,0
0,-7.45265052509696e-05,0.2682815950123393,1,0.0,0.0,0.0,0.00020260616925065465,0.0,-4.60103293189321e-06,0,0
0,-0.00014905403252353055,0.2682815950123393,1,0.0,0.0,0.0,3.2159709404865817e-06,0.0,0.0,0,0
0,-0.00014905403252353055,0.2682815950123393,1,0.0,0.0,0.0,3.2159709404865817e-06,0.0,1.840413172757284e-05,0,0
0,-0.00014905403252353055,0.2682815950123393,1,0.0,-1.0,-1.0,3.2159709404865817e-06,0.0,-6.901549397839815e-06,1,0
0,-0.00014905403252353055,0.2682815950123393,1,0.0,-1.0,-1.0,3.2159709404865817e-06,0.0,3.220723052325247e-05,1,0
0,-0.00014905403252353055,0.2682815950123393,1,0.0,0.0,0.0,3.2159709404865817e-06,0.0,2.070464819351945e-05,0,0
0,0.026118757681099225,0.2682815950123393,1,0.0,-1.0,-1.0,0.00023744585443925928,0.0,3.450774698919907e-05,1,0
0,-0.00029810701513221523,0.2682815950123393,1,0.0,0.0,0.0,0.00023744585443925928,0.0,0.000821284378342938,0,0
0,0.0033177171024081436,0.2682815950123393,1,0.0,0.0,0.0,0.00023744585443925928,0.0,9.20206586378642e-05,0,0
0,0.4690927636935671,0.2682815950123393,1,0.0,-1.0,-1.0,0.00023744585443925928,0.0,1.610361526162623e-05,1,0
0,-0.00029810701513221523,0.2682815950123393,1,0.0,0.0,0.0,0.00023744585443925928,0.0,-2.300516465946605e-06,0,0
0,-0.00029810701513221523,0.2682815950123393,1,0.0,0.0,0.0,0.00023744585443925928,0.0,2.990671405730587e-05,0,0
0,0.8062400592196796,0.2682815950123393,1,0.0,-1.0,-1.0,0.00023744585443925928,0.0,0.0,1,0
0,-0.00029810701513221523,0.2682815950123393,1,0.0,0.0,0.0,0.00023744585443925928,0.0,1.840413172757284e-05,0,0
0,0.004819448657168095,0.2682815950123393,1,0.0,-1.0,-1.0,0.00023744585443925928,0.0,2.300516465946605e-06,1,0
0,-0.00014905403252353053,0.2682815950123393,1,0.0,0.0,0.0,5.9763459977375643e-05,0.0,0.0001012227245016506,0,0
0,-0.00014905403252353053,0.2682815950123393,1,0.0,-1.0,-1.0,5.9763459977375643e-05,0.0,-0.0001725387349459954,1,0
0,-0.00014905403252353053,0.2682815950123393,1,0.0,0.0,0.0,5.9763459977375643e-05,0.0,-0.0001656371855481556,0,1
0,-0.00014905403252353053,0.2682815950123393,1,0.0,-1.0,-1.0,5.9763459977375643e-05,0.0,-9.202065863786421e-06,1,0
0,-0.00014905403252353053,0.2682815950123393,1,0.0,0.0,0.0,5.9763459977375643e-05,0.0,8.051807630813118e-05,0,0
0,-0.00014905403252353053,0.2682815950123393,1,0.0,0.0,0.0,5.9763459977375643e-05,0.0,4.60103293189321e-06,0,0
0,-0.00014905403252353053,0.2682815950123393,1,0.0,0.0,0.0,5.9763459977375643e-05,0.0,-5.521239518271852e-05,0,0
0,-0.00014905403252353053,0.2682815950123393,1,0.0,0.0,0.0,5.9763459977375643e-05,0.0,0.0001426320208886895,0,0
0,-0.00014905403252353053,0.2682815950123393,1,0.0,0.0,0.0,5.9763459977375643e-05,0.0,-0.0001035232409675972,0,1
0,0.0008171002021530209,0.2682815950123393,1,0.0,0.0,0.0,0.0004968675103051769,0.0,1.610361526162623e-05,0,0
0,-7.452712439430142e-05,0.2682815950123393,1,0.0,0.0,0.0,0.0004968675103051769,0.0,1.380309879567963e-05,0,0
0,0.0004477841969003269,0.2682815950123393,1,0.0,0.0,0.0,0.0004968675103051769,0.0,-2.990671405730587e-05,0,0
0,-7.452712439430142e-05,0.2682815950123393,1,0.0,-1.0,-1.0,0.0004968675103051769,0.0,0.000273761459447646,1,0
0,-7.452712439430142e-05,0.2682815950123393,0.999117383713875,0.0,0.0,0.0,0.0004968675103051769,0.0,3.220723052325247e-05,0,0
0,-7.452712439430142e-05,0.2682815950123393,1,0.0,0.0,0.0,0.0004968675103051769,0.0,0.0001771397678778886,0,0
0,0.2008271210192361,0.2682815950123393,1,0.0,0.0,0.0,0.00047489170887851857,0.0,0.0,0,0
0,0.39335654819918675,0.2682815950123393,1,0.0,0.0,0.0,0.00047489170887851857,0.0,-5.981342811461173e-05,0,0
0,0.3598587485779052,0.2682815950123393,1,0.0,0.0,0.0,0.00047489170887851857,0.0,-5.061136225082531e-05,0,0
0,0.4559262671008164,0.2682815950123393,1,0.0,0.0,0.0,0.00047489170887851857,0.0,1.840413172757284e-05,0,0
0,0.369426636306919,0.2682815950123393,1,0.0,0.0,0.0,0.00047489170887851857,0.0,1.840413172757284e-05,0,0
0,1.0159328159576977,0.2682815950123393,1,0.0,-1.0,-1.0,0.00047489170887851857,0.0,0.0,1,0
1,-7.452712439430142e-05,0.2682815950123393,1,0.0,0.0,0.0,0.00011095099744678707,0.0,6.671497751245154e-05,0,0
0,-7.452712439430142e-05,0.2682815950123393,1,0.0,0.0,0.0,0.00011095099744678707,0.0,-9.202065863786421e-06,0,0
0,-7.452712439430142e-05,0.2682815950123393,1,0.0,0.0,0.0,0.00011095099744678707,0.0,5.521239518271852e-05,0,0
0,-7.452712439430142e-05,0.2682815950123393,1,0.0,0.0,0.0,0.00011095099744678707,0.0,1.610361526162623e-05,0,0
0,-7.452712439430142e-05,0.2682815950123393,1,0.0,0.0,0.0,0.00011095099744678707,0.0,9.202065863786421e-06,0,0
0,-7.452712439430142e-05,0.2682815950123393,1,0.0,-1.0,-1.0,0.00011095099744678707,0.0,6.901549397839815e-06,1,0
0,-0.00014905403252353055,0.2682815950123393,1,0.0,0.0,0.0,0.000310609193335329,0.0,1.840413172757284e-05,0,0
0,-0.00014905403252353055,0.2682815950123393,1,0.0,0.0,0.0,0.000310609193335329,0.0,8.511910924002438e-05,0,0
0,-0.00014905403252353055,0.2682815950123393,1,0.0,0.0,0.0,0.000310609193335329,0.0,2.300516465946605e-06,0,0
0,-0.00014905403252353055,0.2682815950123393,1,0.0,-1.0,-1.0,0.000310609193335329,0.0,2.070464819351945e-05,1,0
0,-0.00014905403252353055,0.2682815950123393,1,0.0,-1.0,-1.0,0.000310609193335329,0.0,3.910877992109229e-05,1,0
0,-0.00014905403252353055,0.2682815950123393,1,0.0,0.0,0.0,0.000310609193335329,0.0,1.610361526162623e-05,0,0
0,-0.00014905403252353055,0.2682815950123393,1,0.0,0.0,0.0,0.000310609193335329,0.0,0.0001058237574335438,0,0
0,-7.45267360926101e-05,0.2682815950123393,1,0.0,0.0,0.0,2.0099818378041138e-05,0.0,6.671497751245154e-05,0,0
0,-7.45267360926101e-05,0.2682815950123393,1,0.0,0.0,0.0,2.0099818378041138e-05,0.0,0.0,0,0
0,-7.45267360926101e-05,0.2682815950123393,1,0.0,0.0,0.0,2.0099818378041138e-05,0.0,7.591704337623797e-05,0,0
0,-7.45267360926101e-05,0.2682815950123393,1,0.0,0.0,0.0,2.0099818378041138e-05,0.0,-0.0001495335702865293,0,0
0,1.0512907363134976,0.2682815950123393,1,0.0,-1.0,-1.0,2.0099818378041138e-05,0.0,2.530568112541266e-05,1,0
0,0.7209302199960578,0.2682815950123393,1,0.0,-1.0,-1.0,9.111917664711982e-06,0.0,0.0,1,0
0,0.24067790112407303,0.2682815950123393,1,0.0,-1.0,-1.0,9.111917664711982e-06,0.0,3.910877992109229e-05,1,0
0,0.2732951116503555,0.2682815950123393,1,0.0,-1.0,-1.0,9.111917664711982e-06,0.0,-3.910877992109229e-05,1,0
0,-0.00022358024285930287,0.2682815950123393,1,0.0,0.0,0.0,9.111917664711982e-06,0.0,2.990671405730587e-05,0,0
0,-0.00022358024285930287,0.2682815950123393,1,0.0,0.0,0.0,9.111917664711982e-06,0.0,2.760619759135926e-05,0,0
1,-0.00022358024285930287,0.2682815950123393,1,0.0,0.0,0.0,9.111917664711982e-06,0.0,-1.840413172757284e-05,0,0
0,-0.00022358024285930287,0.2682815950123393,1,0.0,0.0,0.0,9.111917664711982e-06,0.0,0.0,0,0
0,-0.00022358024285930287,0.2682815950123393,1,0.0,0.0,0.0,9.111917664711982e-06,0.0,-5.521239518271852e-05,0,0
0,0.19521043934706497,0.2682815950123393,1,0.0,0.0,0.0,0.0004462159679925132,0.0,-3.910877992109229e-05,0,0
0,1.0681239579377866,0.2682815950123393,1,0.0,-1.0,-1.0,0.0004462159679925132,0.0,3.910877992109229e-05,1,0
0,-7.452672986918892e-05,0.2682815950123393,1,0.0,0.0,0.0,0.0004462159679925132,0.0,2.990671405730587e-05,0,0
0,-7.452672986918892e-05,0.2682815950123393,1,0.0,0.0,0.0,0.0004462159679925132,0.0,0.0,0,0
0,-7.452672986918892e-05,0.2682815950123393,1,0.0,0.0,0.0,0.0004462159679925132,0.0,-1.840413172757284e-05,0,0
0,-7.452672986918892e-05,0.2682815950123393,1,0.0,0.0,0.0,0.0004462159679925132,0.0,2.760619759135926e-05,0,0
0,-7.452675371988056e-05,0.2682815950123393,1,0.0,0.0,0.0,0.00021171808691536662,0.0,4.831084578487871e-05,0,0
0,-7.452675371988056e-05,0.2682815950123393,0.9548594528314184,0.0,0.0,0.0,0.00021171808691536662,0.0,2.300516465946605e-06,0,0
0,-8.789587125730058e-05,0.2682815950123393,1,0.0,0.0,0.0,0.00021171808691536662,0.0,3.680826345514568e-05,0,0
0,1.003545112917495,0.2682815950123393,1,0.0,-1.0,-1.0,0.00021171808691536662,0.0,0.0,1,0
0,0.07288811357598844,0.2682815950123393,1,0.0,0.0,0.0,0.00021171808691536662,0.0,2.760619759135926e-05,0,0
0,-7.692635171499924e-05,0.2682815950123393,1,0.0,0.0,0.0,0.00021171808691536662,0.0,-5.061136225082531e-05,0,0
0,-0.0018231151535274652,0.2682815950123393,1,0.0,0.0,0.0,7.745130015005184e-05,0.0,-2.300516465946605e-05,0,0
0,-0.0015096303199662667,0.2682815950123393,1,0.0,0.0,0.0,7.745130015005184e-05,0.0,2.760619759135926e-05,0,0
0,-7.452667687706709e-05,0.2682815950123393,1,0.0,0.0,0.0,7.745130015005184e-05,0.0,2.300516465946605e-06,0,0
0,0.46669129709911206,0.2682815950123393,1,0.0,0.0,0.0,7.745130015005184e-05,0.0,4.60103293189321e-06,0,0
0,1.2114738775787361,0.2682815950123393,1,0.0,-1.0,-1.0,7.745130015005184e-05,0.0,-7.131601044434475e-05,1,0
0,-0.00021004156104271983,0.2682815950123393,1,0.0,0.0,0.0,7.745130015005184e-05,0.0,-5.061136225082531e-05,0,0
0,-7.452712439430142e-05,0.2682815950123393,1,0.0,0.0,0.0,0.00019992619346691584,0.0,-4.60103293189321e-06,0,0
0,-7.452712439430142e-05,0.2682815950123393,0.8933889575057099,0.0,0.0,0.0,0.00019992619346691584,0.0,3.450774698919907e-05,0,0
0,-7.452712439430142e-05,0.2682815950123393,1,0.0,0.0,0.0,0.00019992619346691584,0.0,-8.741962570597099e-05,0,0
0,-7.452712439430142e-05,0.2682815950123393,1,0.0,0.0,0.0,0.00019992619346691584,0.0,-1.150258232973302e-05,0,0
0,-7.452712439430142e-05,0.2682815950123393,1,0.0,-1.0,-1.0,0.00019992619346691584,0.0,2.760619759135926e-05,1,0
0,-7.452712439430142e-05,0.2682815950123393,1,0.0,0.0,0.0,0.0011976811777528779,0.0,-6.671497751245154e-05,0,0
0,-7.452712439430142e-05,0.2682815950123393,1,0.0,0.0,0.0,0.0011976811777528779,0.0,0.0,0,1
0,-7.452712439430142e-05,0.2682815950123393,1,0.0,-1.0,-1.0,0.0011976811777528779,0.0,2.990671405730587e-05,1,0
0,-7.452712439430142e-05,0.2682815950123393,1,0.0,0.0,0.0,0.0011976811777528779,0.0,0.0,0,0
0,-7.452712439430142e-05,0.2682815950123393,0.9278832874940334,0.0,0.0,0.0,0.0011976811777528779,0.0,1.150258232973302e-05,0,0
0,-7.452712439430142e-05,0.2682815950123393,1,0.0,0.0,0.0,0.0011976811777528779,0.0,0.0,0,0
0,-7.452712439430142e-05,0.2682815950123393,0.9392716718606879,0.0,0.0,0.0,0.0011976811777528779,0.0,-0.0001288289220930099,0,0
0,-0.00029810284962269735,0.2682815950123393,1,0.0,0.0,0.0,0.001000166962491327,0.0,-1.610361526162623e-05,0,0
0,-0.00029810284962269735,0.2682815950123393,1,0.0,0.0,0.0,0.001000166962491327,0.0,-2.300516465946605e-05,0,0
0,1.6890752860295126,0.2682815950123393,1,0.0,0.0,0.0,0.001000166962491327,0.0,4.370981285298549e-05,0,0
0,-0.00029810284962269735,0.2682815950123393,1,0.0,0.0,0.0,0.001000166962491327,0.0,-7.591704337623797e-05,0,0
0,-0.00029810284962269735,0.2682815950123393,1,0.0,0.0,0.0,0.001000166962491327,0.0,-0.0003450774698919908,0,0
0,1.6890752860295126,0.2682815950123393,1,0.0,-1.0,-1.0,0.001000166962491327,0.0,4.60103293189321e-06,1,0
0,4.9443968113318135,0.2682815950123393,1,0.8459086955138233,-1.0,-1.0,0.001000166962491327,0.0,0.0002093469984011411,1,0
0,-0.00029810284962269735,0.2682815950123393,1,0.0,0.0,0.0,0.001000166962491327,0.0,0.0005199167213039327,0,0
0,-0.00029810284962269735,0.2682815950123393,1,0.0,-1.0,-1.0,0.001000166962491327,0.0,0.0003427769534260442,1,0
0,-0.00029810284962269735,0.2682815950123393,1,0.0,0.0,0.0,0.001000166962491327,0.0,3.450774698919907e-05,0,0
0,-0.00029810284962269735,0.2682815950123393,1,0.0,-1.0,-1.0,0.001000166962491327,0.0,6.901549397839815e-06,1,0
0,-0.00029810284962269735,0.2682815950123393,1,0.0,0.0,0.0,0.001000166962491327,0.0,-4.60103293189321e-05,0,0
0,-0.00029810284962269735,0.2682815950123393,1,0.0,0.0,0.0,0.001000166962491327,0.0,2.990671405730587e-05,0,0
0,-0.00029810284962269735,0.2682815950123393,1,0.0,0.0,0.0,0.001000166962491327,0.0,3.450774698919907e-05,0,0
0,-0.00029810284962269735,0.2682815950123393,1,0.0,0.0,0.0,0.001000166962491327,0.0,9.202065863786421e-06,0,0
0,-0.00029810284962269735,0.2682815950123393,1,0.0,0.0,0.0,0.001000166962491327,0.0,3.450774698919907e-05,0,0
0,-0.00029810284962269735,0.2682815950123393,1,0.0,0.0,0.0,0.001000166962491327,0.0,5.061136225082531e-05,0,0
0,-0.00029810284962269735,0.2682815950123393,1,0.0,0.0,0.0,0.001000166962491327,0.0,0.0,0,0
0,1.6890752860295126,0.2682815950123393,1,0.0,0.0,0.0,0.001000166962491327,0.0,2.300516465946605e-06,0,0
1,-0.013676879770536565,0.2682815950123393,1,0.0,0.0,0.0,0.001000166962491327,0.0,0.0001173263397632769,0,0
0,-0.00029810284962269735,0.2682815950123393,1,0.0,0.0,0.0,0.001000166962491327,0.0,-6.901549397839815e-06,0,0
0,-0.00029810284962269735,0.2682815950123393,1,0.0,0.0,0.0,0.001000166962491327,0.0,4.140929638703889e-05,0,0
0,-0.00029810284962269735,0.2682815950123393,1,0.0,0.0,0.0,0.001000166962491327,0.0,-8.511910924002438e-05,0,0
0,-0.00029810284962269735,0.2682815950123393,1,0.0,0.0,0.0,0.001000166962491327,0.0,2.070464819351945e-05,0,0
0,-7.452712439430142e-05,0.2682815950123393,1,0.0,0.0,0.0,0.00012997882551133268,0.0,3.680826345514568e-05,0,0
0,-7.452712439430142e-05,0.2682815950123393,1,0.0,0.0,0.0,0.00012997882551133268,0.0,8.511910924002438e-05,0,0
0,-7.452712439430142e-05,0.2682815950123393,1,0.0,-1.0,-1.0,0.00012997882551133268,0.0,0.0,1,0
0,-7.452712439430142e-05,0.2682815950123393,1,0.0,0.0,0.0,0.00012997882551133268,0.0,-4.60103293189321e-06,0,0
0,-7.452712439430142e-05,0.2682815950123393,1,0.0,0.0,0.0,0.00012997882551133268,0.0,1.150258232973302e-05,0,0
0,-7.452712439430142e-05,0.2682815950123393,1,0.0,0.0,0.0,0.00012997882551133268,0.0,0.0001587356361503157,0,0
0,-7.45267477141134e-05,0.2682815950123393,0.9967063634610831,0.0,0.0,0.0,0.0007337773695876884,0.0,2.300516465946605e-06,0,0
0,-7.45267477141134e-05,0.2682815950123393,1,0.0,0.0,0.0,0.0007337773695876884,0.0,0.0003312743710963111,0,0
1,1.0197723834789896,0.2682815950123393,1,0.0,-1.0,-1.0,0.0007337773695876884,0.0,0.0,1,0
0,0.070004864818009,0.2682815950123393,1,0.0,0.0,0.0,0.0007337773695876884,0.0,2.530568112541266e-05,0,0
0,-7.452666174371665e-05,0.2682815950123393,0.9274545240141554,0.0,0.0,0.0,0.00011175499018190872,0.0,1.380309879567963e-05,0,0
0,-7.452666174371665e-05,0.2682815950123393,0.9934589117580485,0.0,0.0,0.0,0.00011175499018190872,0.0,6.671497751245154e-05,0,0
0,-7.452666174371665e-05,0.2682815950123393,1,0.0,0.0,0.0,0.00011175499018190872,0.0,3.910877992109229e-05,0,0
0,-7.452666174371665e-05,0.2682815950123393,1,0.0,0.0,0.0,0.00011175499018190872,0.0,9.202065863786421e-06,0,0
0,-0.016001519913424054,0.2682815950123393,1,0.0,0.0,0.0,0.00011175499018190872,0.0,-5.981342811461173e-05,0,0
0,1.2526457850331265,0.2682815950123393,0.9773561437566146,0.0,-1.0,-1.0,0.00011175499018190872,0.0,0.0001334299550249031,1,0
0,0.36959030178400265,0.2682815950123393,1,0.0,0.0,0.0,0.0008618802120504039,0.0,8.972014217191759e-05,0,0
0,0.816816018898374,0.2682815950123393,1,0.0,0.0,0.0,0.0008618802120504039,0.0,0.0,0,0
0,-7.452674949336938e-05,0.2682815950123393,1,0.0,0.0,0.0,0.0008618802120504039,0.0,2.300516465946605e-06,0,0
0,-7.452674949336938e-05,0.2682815950123393,1,0.0,0.0,0.0,0.0008618802120504039,0.0,2.760619759135926e-05,0,0
0,1.0148173926879027,0.2682815950123393,1,0.0,-1.0,-1.0,0.0008618802120504039,0.0,2.300516465946605e-05,1,0
0,-8.424795845370144e-05,0.2682815950123393,1,0.0,0.0,0.0,0.0008618802120504039,0.0,4.370981285298549e-05,0,0
0,1.0054244321381525,0.2682815950123393,1,5.000079315253814e-06,-1.0,-1.0,0.00020233817167228076,0.0,1.610361526162623e-05,1,0
0,-7.452675299207246e-05,0.2682815950123393,1,0.0,0.0,0.0,0.00020233817167228076,0.0,6.211394458055834e-05,0,0
0,-7.452675299207246e-05,0.2682815950123393,1,0.0,0.0,0.0,0.00020233817167228076,0.0,2.300516465946605e-05,0,0
0,-7.452675299207246e-05,0.2682815950123393,1,0.0,0.0,0.0,0.00020233817167228076,0.0,0.0001058237574335438,0,0
1,-8.37792958005409e-05,0.2682815950123393,1,0.0,0.0,0.0,0.00020233817167228076,0.0,-1.150258232973302e-05,0,0
0,-7.452675299207246e-05,0.2682815950123393,1,0.0,0.0,0.0,0.00020233817167228076,0.0,3.450774698919907e-05,0,0
0,-7.452712439430142e-05,0.2682815950123393,1,0.0,0.0,0.0,4.555958832355991e-05,0.0,0.0001587356361503157,0,0
0,-7.452712439430142e-05,0.2682815950123393,1,0.0,0.0,0.0,4.555958832355991e-05,0.0,0.0,0,0
0,-7.452712439430142e-05,0.2682815950123393,1,0.0,-1.0,-1.0,4.555958832355991e-05,0.0,2.300516465946605e-06,1,0
0,-7.452712439430142e-05,0.2682815950123393,1,0.0,0.0,0.0,4.555958832355991e-05,0.0,-2.530568112541266e-05,0,0
0,-0.0002454179973305497,0.2682815950123393,1,0.0,0.0,0.0,5.9495462399001764e-05,0.0,3.680826345514568e-05,0,0
0,-0.00022749987592743143,0.2682815950123393,1,0.0,0.0,0.0,5.9495462399001764e-05,0.0,-5.061136225082531e-05,0,0
0,0.6587029457380358,0.2682815950123393,1,0.0,-1.0,-1.0,5.9495462399001764e-05,0.0,0.0,1,0
0,0.5275075260593891,0.2682815950123393,1,0.0,-1.0,-1.0,5.9495462399001764e-05,0.0,5.981342811461173e-05,1,0
0,-0.0002235802613965105,0.2682815950123393,1,0.0,0.0,0.0,5.9495462399001764e-05,0.0,2.990671405730587e-05,0,0
0,-0.0002235802613965105,0.2682815950123393,1,0.0,0.0,0.0,5.9495462399001764e-05,0.0,1.150258232973302e-05,0,0
0,0.018400286196305612,0.2682815950123393,1,0.0,0.0,0.0,5.9495462399001764e-05,0.0,9.202065863786421e-06,0,0
0,0.06233267238512703,0.2682815950123393,1,0.0,-1.0,-1.0,5.9495462399001764e-05,0.0,0.0002001449325373546,1,0
0,1.6760067913569296,0.2682815950123393,1,0.0,-1.0,-1.0,0.00022136599973682637,0.0,6.441446104650494e-05,1,0
0,-7.452650525097302e-05,0.2682815950123393,1,0.0,0.0,0.0,0.00022136599973682637,0.0,1.150258232973302e-05,0,0
0,-7.452650525097302e-05,0.2682815950123393,1,0.0,0.0,0.0,0.00022136599973682637,0.0,1.150258232973302e-05,0,0
0,-7.452650525097302e-05,0.2682815950123393,0.8792427712155014,0.0,0.0,0.0,0.00022136599973682637,0.0,3.680826345514568e-05,0,0
0,-7.452650525097302e-05,0.2682815950123393,0.9851491094108905,0.0,0.0,0.0,0.00022136599973682637,0.0,-0.0001472330538205827,0,0
0,-0.0002053262613278082,0.2682815950123393,1,0.0,0.0,0.0,2.4923774788771008e-05,0.0,9.20206586378642e-05,0,0
